Id,R_G1,R_G2,R_G3
DEU_LocationAUpper-49_2_T-1,0.6166819874404292,0.1267920781468048,-0.0516958607740835
DEU_LocationAUpper-49_4_T-1,0.3713067451274033,0.0407091116603199,-0.073439857732648
DEU_LocationAUpper-49_5_T-1,0.0920952701378288,0.1526820430000884,0.105984142924297
DEU_LocationAUpper-49_7_T-1,0.3769751853802273,0.1430881215139661,0.012240150044971
DEU_LocationAUpper-49_8_T-1,0.8705488894097695,0.1477601660757227,-0.0580318511221138
DEU_LocationAUpper-49_9_T-1,0.4487624483691949,0.0352178784246992,-0.0203038555938747
DEU_LocationAUpper-50_10_T-1,0.1690636539521744,0.1252711888291445,0.0859681415157888
DEU_LocationAUpper-50_12_T-1,0.699559768101579,0.1193032713336057,-0.0079198491416408
DEU_LocationAUpper-50_13_T-1,0.1569373319828418,0.112537883237765,-0.0277918495067758
DEU_LocationAUpper-50_14_T-1,0.639163510103823,0.1188428094506007,-0.0935998629961107
DEU_LocationAUpper-50_15_T-1,0.0712889849245285,0.1167969037262982,0.0053281449818402
DEU_LocationAUpper-50_16_T-1,0.0881709625457408,0.1217762502135315,0.0306721473655689
DEU_LocationAUpper-50_18_T-1,0.0245110353136581,0.1022666752534142,-0.0224638569922499
DEU_LocationAUpper-50_19_T-1,0.0960246086350996,0.1055422101354162,0.0658081402347697
DEU_LocationAUpper-50_1_T-1,0.2920881661081356,0.147673810068788,-0.0151198532197423
DEU_LocationAUpper-50_21_T-1,0.094979404695648,0.1329033339747111,0.0888481505265456
DEU_LocationAUpper-50_22_T-1,0.0618739845731706,0.0954891368841281,0.072144147567209
DEU_LocationAUpper-50_23_T-1,0.0873281946781353,0.0512776505149407,-0.0277918489144274
DEU_LocationAUpper-50_25_T-1,-0.0711635504437593,0.0036464568936123,-0.0105118524055649
DEU_LocationAUpper-50_27_T-1,1.0,0.1299304558244627,-0.1091518561805388
DEU_LocationAUpper-50_28_T-1,0.4574518006645212,0.0035878048377641,-0.0249118520735993
DEU_LocationAUpper-50_3_T-1,1.0,-0.0877504398526349,-0.3349438547226637
DEU_LocationAUpper-50_4_T-1,0.1643810478817042,0.0862901616940114,0.0135361406573474
DEU_LocationAUpper-50_6_T-1,1.0,-0.0768159490240494,-0.0947518490659137
DEU_LocationAUpper-50_8_T-1,0.7556048619053152,0.1344329946107672,-0.0862558494041674
DEU_LocationAUpper-50_9_T-1,0.1522112282594203,0.1217746891091371,-0.021743859736401
DEU_LocationAUpper-51_10_T-1,0.7826834758928702,0.1128636274591683,0.0391681372868896
DEU_LocationAUpper-51_11_T-1,0.6230919083961781,0.1268778553477061,-0.0783358529454116
DEU_LocationAUpper-51_13_T-1,0.0900203683263743,0.1277791759511717,0.01080014599778
DEU_LocationAUpper-51_15_T-1,0.4261131757443568,0.1464210485147782,0.1149121389133382
DEU_LocationAUpper-51_16_T-1,0.4071832746503665,0.1536899800278004,0.0080641371641204
DEU_LocationAUpper-51_17_T-1,0.649517550569158,0.1236504793942741,0.0205921377745023
DEU_LocationAUpper-51_19_T-1,0.558529507943085,0.1191668694017979,0.0185761435504209
DEU_LocationAUpper-51_1_T-1,0.8435960099655432,0.12225,0.064656144
DEU_LocationAUpper-51_20_T-1,0.0670678027332934,0.1072973831991944,0.0266401482449304
DEU_LocationAUpper-51_23_T-1,0.1231266007460756,0.1754188700494831,0.0328321510955983
DEU_LocationAUpper-51_27_T-1,1.0,-0.271728146233957,-0.1147678574992955
DEU_LocationAUpper-51_28_T-1,0.1110469883680546,0.15124316439891,0.0125281485985513
DEU_LocationAUpper-51_3_T-1,0.3480449216579207,0.1179108177166369,-0.0025918578715556
DEU_LocationAUpper-51_4_T-1,0.7972996611166043,0.0933645443094985,0.0154081432520267
DEU_LocationAUpper-51_5_T-1,-0.0163871753032146,0.0455198719214949,0.0408961439763367
DEU_LocationAUpper-51_7_T-1,0.0929982922721212,0.1149099992703691,-0.0220318502375362
DEU_LocationAUpper-51_8_T-1,0.3512258568631086,0.1212626570865849,-0.0169918495312831
DEU_LocationAUpper-51_9_T-1,0.366811112046215,0.1723745105061451,0.0953281421584394
DEU_LocationAUpper-52_10_T-1,0.108708622922355,0.1454809541959319,-0.0744478606115247
DEU_LocationAUpper-52_13_T-1,0.4143148033376221,0.1122790131094715,-0.0084958521737732
DEU_LocationAUpper-52_15_T-1,0.3012965385402173,0.157102608422517,0.0047521433681809
DEU_LocationAUpper-52_16_T-1,0.1875531820655329,0.1129700686017728,-0.0035998534495538
DEU_LocationAUpper-52_19_T-1,0.2014034493740573,0.0903294865413332,-0.0161278492454082
DEU_LocationAUpper-52_1_T-1,0.0094785349112291,0.083415874875467,0.026208144
DEU_LocationAUpper-52_20_T-1,0.1146278433917507,0.1079664274522231,-0.0263518596311395
DEU_LocationAUpper-52_23_T-1,0.1148655694289842,0.1249221879153168,0.0250561370264093
DEU_LocationAUpper-52_24_T-1,0.0916120732183582,0.1608110670255943,-0.0511198577253723
DEU_LocationAUpper-52_25_T-1,0.1822015690747973,0.0002787874186195,-0.052415852478504
DEU_LocationAUpper-52_26_T-1,0.1084545273657917,0.1328302009984414,0.1327681391680327
DEU_LocationAUpper-52_2_T-1,0.0983537639002153,0.1360620456216732,0.053280140313971
DEU_LocationAUpper-52_3_T-1,0.882722138497534,0.14625,-0.004895856
DEU_LocationAUpper-52_4_T-1,0.3984112356885443,0.1329638990015569,-0.0047518593541119
DEU_LocationAUpper-52_5_T-1,0.0081699187384384,0.0858865875205559,0.0524161432092826
DEU_LocationAUpper-52_8_T-1,0.5508632284647038,0.1032500012881613,-0.0004318559999999
DEU_LocationAUpper-52_9_T-1,0.5602871291132171,0.1613882179566601,-0.1424158500694316
DEU_LocationAUpper-53_10_T-1,0.2691811712724936,0.125639401029472,0.1033921493373681
DEU_LocationAUpper-53_12_T-1,0.155378240068457,0.14975,-0.0031678559999999
DEU_LocationAUpper-53_13_T-1,0.2418498362929551,0.1274123006433924,-0.0462238577210246
DEU_LocationAUpper-53_14_T-1,0.0721021982552523,0.1292806924843526,0.0208801479257118
DEU_LocationAUpper-53_15_T-1,0.1429844631838474,0.165915515755457,0.0400321374840005
DEU_LocationAUpper-53_16_T-1,0.1742838363045778,0.1027635705052554,0.0319681465917348
DEU_LocationAUpper-53_17_T-1,0.2944806835000598,0.1515787631627281,0.0136801380934935
DEU_LocationAUpper-53_19_T-1,0.0104559971624481,0.0814539235494491,0.0023041377572136
DEU_LocationAUpper-53_1_T-1,0.3300589542272185,0.1176579969770026,-0.0053278591585205
DEU_LocationAUpper-53_20_T-1,0.1156481146906052,0.1164800139273699,0.0270721384436652
DEU_LocationAUpper-53_21_T-1,0.0185094166137211,0.0378035348552511,-0.0541438627408837
DEU_LocationAUpper-53_23_T-1,0.004820763286749,0.0789068355558545,0.0538561486811306
DEU_LocationAUpper-53_24_T-1,0.5630025349084283,0.1495868267221972,-0.083663856654494
DEU_LocationAUpper-53_25_T-1,0.0615924640061545,0.1063580430112298,-0.0152638531726309
DEU_LocationAUpper-53_27_T-1,0.2324296662727811,0.1505383450271583,-0.0833758628073354
DEU_LocationAUpper-53_2_T-1,0.1057287949936534,0.1403674232585993,0.0699841472309815
DEU_LocationAUpper-53_4_T-1,0.1833007232876724,0.1484252517239426,0.0328321423180511
DEU_LocationAUpper-53_5_T-1,1.0,0.1567307813836757,-0.0977758613865773
DEU_LocationAUpper-53_6_T-1,-0.0477865260268857,0.0641094198096276,-0.066383852035378
DEU_LocationAUpper-53_7_T-1,-0.0135342325562138,0.120896813681666,-0.031679860876131
DEU_LocationAUpper-53_8_T-1,0.8100410738634761,0.1423565611900253,-0.0076318573438924
DEU_LocationAUpper-53_9_T-1,0.6699042296248026,0.1491758162634749,-0.0341278512839823
DEU_LocationAUpper-54_10_T-1,-0.0006298698069821,0.1136514808311051,-0.1032478488756003
DEU_LocationAUpper-54_12_T-1,1.0,0.1499938639113203,-0.0839518571474657
DEU_LocationAUpper-54_15_T-1,0.1968508509473693,0.1243040876916717,0.0038881369785843
DEU_LocationAUpper-54_18_T-1,0.0558487010720925,0.1249840476152076,-0.052127852798561
DEU_LocationAUpper-54_19_T-1,0.322312401824039,0.1178392876112323,-0.0194398496450108
DEU_LocationAUpper-54_1_T-1,0.5703454708015572,0.1338818408759533,0.0118081379061679
DEU_LocationAUpper-54_20_T-1,0.0406614248980791,0.1325145785548994,-0.0129598629457906
DEU_LocationAUpper-54_23_T-1,0.0549256901548872,0.1278543964139855,0.0830881491199028
DEU_LocationAUpper-54_25_T-1,0.0035181283021776,0.0776900482971581,-0.0128158618250516
DEU_LocationAUpper-54_26_T-1,0.0833540946393045,0.1369510254007534,0.0073441494387024
DEU_LocationAUpper-54_27_T-1,0.374635511136495,0.064950138712164,0.0290881493625822
DEU_LocationAUpper-54_2_T-1,0.0340650949052215,0.1104699599310146,0.0691201453163244
DEU_LocationAUpper-54_3_T-1,0.343912938328562,0.1173555186011865,-0.0154078586756501
DEU_LocationAUpper-54_4_T-1,0.692820134743884,0.1326156501526985,-0.023327854509938
DEU_LocationAUpper-54_5_T-1,0.1618451688054205,0.1282395136931596,-0.009935857743922
DEU_LocationAUpper-54_7_T-1,0.0910458547404534,0.1259700393737574,-0.0050398495729884
DEU_LocationAUpper-54_8_T-1,0.3579396667938627,0.1291037732528765,-0.0565918586879459
DEU_LocationAUpper-55_10_T-1,1.0,0.136685847197713,0.0095041432458775
DEU_LocationAUpper-55_13_T-1,0.2198009888231705,0.1323671294997471,0.0591841417626174
DEU_LocationAUpper-55_15_T-1,0.3818410915072752,0.0924049929773525,-0.0938878535939316
DEU_LocationAUpper-55_16_T-1,1.0,0.0931495789424755,-0.0917278608243299
DEU_LocationAUpper-55_18_T-1,0.3839522186039441,0.1237618965330458,-0.0499678491709352
DEU_LocationAUpper-55_19_T-1,0.2890615106978271,0.1358097875967496,-0.0614878578699648
DEU_LocationAUpper-55_1_T-1,1.0,0.1247312853956687,-0.0046078508391631
DEU_LocationAUpper-55_21_T-1,0.0297240035548699,0.1116479081745348,-0.0440638547080527
DEU_LocationAUpper-55_22_T-1,0.3368915335074591,0.1175156342881385,-0.0097918595784507
DEU_LocationAUpper-55_23_T-1,0.8696758756762003,0.1448571844669681,-0.0480958509614636
DEU_LocationAUpper-55_24_T-1,0.0692408186304212,0.1258517552950289,-0.0158398568340527
DEU_LocationAUpper-55_25_T-1,0.2417553475550081,0.1159650193142103,-0.000719856491694
DEU_LocationAUpper-55_2_T-1,0.4841657183851223,0.1326658138118402,-0.0273598584255642
DEU_LocationAUpper-55_3_T-1,1.0,-0.0683342654227075,-0.027503858838708
DEU_LocationAUpper-55_5_T-1,0.0252018575929818,0.0990826011126721,0.0335521449504744
DEU_LocationAUpper-55_6_T-1,0.4495170233106544,0.0716681394793672,0.011520144
DEU_LocationAUpper-55_7_T-1,0.0249576306149606,0.1340848740241149,-0.1028158626437634
DEU_LocationAUpper-55_8_T-1,0.4656204589581547,0.1266852639940978,0.0084961402711261
DEU_LocationAUpper-55_9_T-1,0.5786319600052751,0.1247657077366122,0.0254881380136879
DEU_LocationAUpper-56_10_T-1,0.7706761570257542,0.1237140170589735,-0.0319678559999999
DEU_LocationAUpper-56_11_T-1,0.8733244575691649,0.1636154269492227,-0.0665278609589646
DEU_LocationAUpper-56_12_T-1,0.0698561300335782,0.1188764545856393,0.1045441392838898
DEU_LocationAUpper-56_13_T-1,0.0095293744773793,0.061428894481719,0.1522081381789596
DEU_LocationAUpper-56_14_T-1,1.0,0.1230985191858767,-0.0707038565757331
DEU_LocationAUpper-56_15_T-1,1.0,0.1320951559926857,-0.0383038542399877
DEU_LocationAUpper-56_17_T-1,0.5350372639574583,0.1408227646348008,-0.0776158611250461
DEU_LocationAUpper-56_18_T-1,0.2073506949361034,0.1258033414320273,-0.0067678490982255
DEU_LocationAUpper-56_1_T-1,0.0536643531626101,0.1016142195653412,0.162000144
DEU_LocationAUpper-56_20_T-1,-0.0033178413185403,0.0774432002494752,0.0234721484495469
DEU_LocationAUpper-56_22_T-1,0.5941578355241653,0.1122626837674558,-0.1360798606788242
DEU_LocationAUpper-56_23_T-1,0.0174159757019702,0.1201719073754541,-0.0155518560561682
DEU_LocationAUpper-56_24_T-1,0.2192513897371371,0.1290835104177838,0.0036001402217778
DEU_LocationAUpper-56_2_T-1,0.8652853239522281,0.1068426961765283,-0.0080638517860823
DEU_LocationAUpper-56_3_T-1,0.4104340574883142,0.127306949808861,0.0060481484454237
DEU_LocationAUpper-56_4_T-1,0.0768937369604132,0.1332500012726534,0.015120144
DEU_LocationAUpper-56_6_T-1,0.8223734252586178,0.0766460612393312,-0.0292318627282881
DEU_LocationAUpper-56_7_T-1,0.0143884531140997,0.1082437056394172,0.0253441418151299
DEU_LocationAUpper-56_8_T-1,0.1531420564608253,0.1250466819189213,-0.0321118541354252
DEU_LocationAUpper-56_9_T-1,0.6932634320904609,0.1252973548239946,-0.0296638616844207
DEU_LocationAUpper-57_11_T-1,0.3291525335479198,0.1307569271589967,-0.1226878532016663
DEU_LocationAUpper-57_12_T-1,0.0564381600258772,0.1109497313390619,-0.0165598559999999
DEU_LocationAUpper-57_14_T-1,0.1300986091723149,0.019216025042391,-0.0011518561982703
DEU_LocationAUpper-57_15_T-1,0.5810818454434472,0.1532783795185201,-0.0708478593910186
DEU_LocationAUpper-57_16_T-1,0.1577053123865116,0.1302630195104928,-0.0115198493027757
DEU_LocationAUpper-57_17_T-1,0.284823669366223,0.1423706184683018,-0.0313918594674021
DEU_LocationAUpper-57_19_T-1,0.5242972115299643,0.1228617064000673,-0.0005758516074294
DEU_LocationAUpper-57_1_T-1,0.5514063400642729,0.1458563118118542,-0.029951850665054
DEU_LocationAUpper-57_20_T-1,0.0928634326224057,0.0079128666821302,-0.04550385615628
DEU_LocationAUpper-57_21_T-1,0.3546232101183609,0.1177334047092845,-0.0394558628907899
DEU_LocationAUpper-57_22_T-1,0.2244545156669553,0.1354181441250448,-0.0109438607844327
DEU_LocationAUpper-57_24_T-1,0.3323775211324636,0.1178076020288294,0.0483841392240239
DEU_LocationAUpper-57_26_T-1,0.1040397677490151,0.1291544873918242,0.0521281486141604
DEU_LocationAUpper-57_27_T-1,0.4915616884557721,0.1124509586019536,0.0079201434443951
DEU_LocationAUpper-57_2_T-1,0.3547762581148095,0.1275231769695736,0.0426241507026513
DEU_LocationAUpper-57_3_T-1,0.1394377974063086,0.1563130257954454,0.1028161426888267
DEU_LocationAUpper-57_6_T-1,0.725223017849635,0.1449136248007731,-0.0361438498073053
DEU_LocationAUpper-57_8_T-1,0.2071100217256445,0.1338044506823829,0.0089281372102177
DEU_LocationAUpper-57_9_T-1,0.6792501248374089,0.1389068896431865,-0.0224638574734628
DEU_LocationBLower-1_10_T-1,1.0,-0.0361841164463456,1.0
DEU_LocationBLower-1_12_T-1,-0.0564425739716959,0.0733267495457076,1.0
DEU_LocationBLower-1_13_T-1,1.0,0.1090628607390661,1.0
DEU_LocationBLower-1_14_T-1,0.0639789861983142,0.1296854244435538,1.0
DEU_LocationBLower-1_17_T-1,0.2945835221316789,0.1210627568074704,1.0
DEU_LocationBLower-1_18_T-1,0.180719828982489,0.1350461596546189,1.0
DEU_LocationBLower-1_1_T-1,0.5349259547323291,0.1389454497420857,1.0
DEU_LocationBLower-1_20_T-1,0.1280878765560313,0.1263410604781294,1.0
DEU_LocationBLower-1_21_T-1,0.0622371259903663,0.155799347592219,1.0
DEU_LocationBLower-1_22_T-1,0.2310724553372598,0.0764500140293396,1.0
DEU_LocationBLower-1_23_T-1,0.4105667055339228,0.1439178469947576,1.0
DEU_LocationBLower-1_3_T-1,0.028397312009647,0.1134095994727391,1.0
DEU_LocationBLower-1_5_T-1,0.4309165233965313,0.1373123094008825,1.0
DEU_LocationBLower-1_6_T-1,0.4468071237018916,0.1385671384306073,1.0
DEU_LocationBLower-1_7_T-1,0.0049545569863458,0.0840574869421232,1.0
DEU_LocationBLower-1_8_T-1,0.0605089776493294,0.1110073482692006,1.0
DEU_LocationBLower-1_9_T-1,0.1289875871292032,0.1270766303290447,1.0
DEU_LocationBLower-2_10_T-1,0.5982040492823316,0.1184672586227616,1.0
DEU_LocationBLower-2_13_T-1,0.0225893717836683,0.1115101216036674,1.0
DEU_LocationBLower-2_14_T-1,0.3376915820750454,0.1483023183894095,1.0
DEU_LocationBLower-2_15_T-1,1.0,-0.0829067637296447,1.0
DEU_LocationBLower-2_16_T-1,0.1756754169899464,0.1410703372953047,1.0
DEU_LocationBLower-2_18_T-1,0.0235496582248873,0.0027836960830816,1.0
DEU_LocationBLower-2_19_T-1,1.0,-1.0,1.0
DEU_LocationBLower-2_20_T-1,0.1104352123193547,0.0509360394456569,1.0
DEU_LocationBLower-2_21_T-1,1.0,-0.0432045551015924,1.0
DEU_LocationBLower-2_22_T-1,1.0,0.0068171429638473,1.0
DEU_LocationBLower-2_25_T-1,0.1411928170042637,0.1541818789208546,1.0
DEU_LocationBLower-2_3_T-1,0.0302786505078146,0.1255306481148536,1.0
DEU_LocationBLower-2_5_T-1,1.0,0.0981024831735847,1.0
DEU_LocationBLower-2_7_T-1,0.3965063811963382,0.144774411819178,1.0
DEU_LocationBLower-2_8_T-1,0.5323130679742867,0.0294934299578136,1.0
DEU_LocationBLower-3_10_T-1,0.0505677622657244,0.1229009538955985,1.0
DEU_LocationBLower-3_11_T-1,0.0895448028945236,0.1338612462879588,1.0
DEU_LocationBLower-3_12_T-1,1.0,-0.0506322519678953,1.0
DEU_LocationBLower-3_13_T-1,1.0,-0.0635274643190191,1.0
DEU_LocationBLower-3_14_T-1,0.1216465735793295,0.1303191957105811,1.0
DEU_LocationBLower-3_15_T-1,0.164400950986876,0.1160508669974806,1.0
DEU_LocationBLower-3_17_T-1,0.0569472429931893,0.1272463625958151,1.0
DEU_LocationBLower-3_18_T-1,1.0,-0.0879768230389611,1.0
DEU_LocationBLower-3_1_T-1,1.0,-0.0786879927026478,1.0
DEU_LocationBLower-3_20_T-1,0.2437598268476017,0.1312097698181519,1.0
DEU_LocationBLower-3_21_T-1,0.076814258901718,0.1352657984755472,1.0
DEU_LocationBLower-3_24_T-1,0.355814202037931,0.1447745039845564,1.0
DEU_LocationBLower-3_25_T-1,0.0741015862304564,0.1154698566378504,1.0
DEU_LocationBLower-3_2_T-1,1.0,0.06361513214749,1.0
DEU_LocationBLower-3_4_T-1,0.2827774686799642,0.1243355900140455,1.0
DEU_LocationBLower-3_5_T-1,1.0,-0.0611484050488185,1.0
DEU_LocationBLower-3_6_T-1,0.074649780508383,0.1126386481852611,1.0
DEU_LocationBLower-3_7_T-1,0.0760922046703305,0.0987728220855487,1.0
DEU_LocationBLower-3_8_T-1,0.3196318388888238,0.1412830705877271,1.0
DEU_LocationBLower-3_9_T-1,1.0,-0.382852771249278,1.0
DEU_LocationBUpper-1_11_T-1,0.0232129276202788,0.116805652798955,1.0
DEU_LocationBUpper-1_12_T-1,0.1361625521187161,0.1330315405653822,1.0
DEU_LocationBUpper-1_14_T-1,0.2039665648105407,0.1221048668556147,1.0
DEU_LocationBUpper-1_15_T-1,0.5216524425987786,0.0129584142882416,1.0
DEU_LocationBUpper-1_18_T-1,0.3037503046940865,0.12675,1.0
DEU_LocationBUpper-1_19_T-1,1.0,-0.0541751084542851,1.0
DEU_LocationBUpper-1_20_T-1,0.6683278129870481,0.1183036460210922,1.0
DEU_LocationBUpper-1_21_T-1,0.3976994346938012,0.1508250689178069,1.0
DEU_LocationBUpper-1_22_T-1,1.0,-0.0383285096795648,1.0
DEU_LocationBUpper-1_23_T-1,0.7486141527428797,0.1216345342146037,1.0
DEU_LocationBUpper-1_2_T-1,0.2175350851743178,0.1182257470672438,1.0
DEU_LocationBUpper-1_3_T-1,0.0534186645149157,0.1105017835625531,1.0
DEU_LocationBUpper-1_4_T-1,-0.101913508277514,0.0217285650355779,1.0
DEU_LocationBUpper-1_5_T-1,0.7375355536326293,0.1279894492597683,1.0
DEU_LocationBUpper-1_6_T-1,0.0965181053753201,0.0998349045348054,1.0
DEU_LocationBUpper-1_7_T-1,0.1258585314518334,0.1053051183772851,1.0
DEU_LocationBUpper-1_8_T-1,0.0796128095212116,0.130079021271332,1.0
DEU_LocationBUpper-1_9_T-1,0.3237632118242818,0.1431818508646489,1.0
DEU_LocationBUpper-2_10_T-1,0.3446295467485036,0.1298885165538807,1.0
DEU_LocationBUpper-2_11_T-1,0.0186254115243593,0.0909625442387149,1.0
DEU_LocationBUpper-2_12_T-1,0.0234671764135139,0.0846183852550156,1.0
DEU_LocationBUpper-2_13_T-1,0.2120838757120649,0.1040636413773801,1.0
DEU_LocationBUpper-2_14_T-1,-0.0093193944372836,0.0915407468127557,1.0
DEU_LocationBUpper-2_15_T-1,1.0,0.0016502283541513,1.0
DEU_LocationBUpper-2_18_T-1,0.0379603814005466,0.1192891932581454,1.0
DEU_LocationBUpper-2_19_T-1,0.0786041949186007,0.1283377809866902,1.0
DEU_LocationBUpper-2_1_T-1,1.0,-0.052848675269651,1.0
DEU_LocationBUpper-2_20_T-1,0.075291463577907,0.1172490957249524,1.0
DEU_LocationBUpper-2_22_T-1,1.0,-0.0209536094672345,1.0
DEU_LocationBUpper-2_24_T-1,0.608559884178514,0.1312606222643237,1.0
DEU_LocationBUpper-2_25_T-1,0.1182453834904119,0.1157388656232039,1.0
DEU_LocationBUpper-2_2_T-1,0.1072907746697918,0.0963363373919395,1.0
DEU_LocationBUpper-2_3_T-1,0.774958849035258,0.1217590955591484,1.0
DEU_LocationBUpper-2_5_T-1,0.1763923678436116,0.1553165402837146,1.0
DEU_LocationBUpper-2_6_T-1,0.5239526200469848,0.116250000338589,1.0
DEU_LocationBUpper-2_7_T-1,0.4243764992545881,0.1297866388293823,1.0
DEU_LocationBUpper-2_8_T-1,0.8964162030628252,0.0973144463406654,1.0
DEU_LocationBUpper-2_9_T-1,0.2607548493786077,0.0843348041550568,1.0
DEU_LocationBUpper-3_10_T-1,0.4806390686823575,0.1423153027465824,1.0
DEU_LocationBUpper-3_11_T-1,1.0,-1.0,1.0
DEU_LocationBUpper-3_12_T-1,0.0409057077220738,0.1234951168860527,1.0
DEU_LocationBUpper-3_14_T-1,0.1861686452481157,0.1347853639942987,1.0
DEU_LocationBUpper-3_15_T-1,0.2817736491357034,0.093304941234379,1.0
DEU_LocationBUpper-3_16_T-1,0.3817151568416467,0.1250000006712913,1.0
DEU_LocationBUpper-3_17_T-1,0.1853887617346477,0.1094502865814428,1.0
DEU_LocationBUpper-3_18_T-1,0.6241179390777603,0.1399854307181869,1.0
DEU_LocationBUpper-3_19_T-1,0.330705621476536,0.1337833998612943,1.0
DEU_LocationBUpper-3_1_T-1,0.1277002349150865,0.1247680461843079,1.0
DEU_LocationBUpper-3_23_T-1,0.9921143633779376,0.0869558805944175,1.0
DEU_LocationBUpper-3_24_T-1,0.9741639621391072,0.1508216981960618,1.0
DEU_LocationBUpper-3_26_T-1,0.1714685491736509,0.1162352587344124,1.0
DEU_LocationBUpper-3_2_T-1,0.0148580073754152,0.0031676940644232,1.0
DEU_LocationBUpper-3_4_T-1,1.0,-0.0723862808066582,1.0
DEU_LocationBUpper-3_7_T-1,0.3149639081431524,0.1307656062039812,1.0
DEU_LocationBUpper-3_8_T-1,0.0399418780558364,0.0937463534089182,1.0
DEU_LocationBUpper-3_9_T-1,1.0,-0.0527410144569599,1.0
DEU_LocationCLower-4_10_T-1,1.0,-0.0415914211928431,0.002304138237078
DEU_LocationCLower-4_11_T-1,0.3099915101273254,0.0720222113369153,0.055152142477895
DEU_LocationCLower-4_12_T-1,1.0,-0.0626052745589181,-0.0545758519940079
DEU_LocationCLower-4_13_T-1,0.2035453372606764,0.0721721357281779,0.0008641430008683
DEU_LocationCLower-4_14_T-1,0.5952165821874995,0.1255713987679565,0.048240144
DEU_LocationCLower-4_15_T-1,0.0686430109417445,0.1166468653803315,0.0779041411841394
DEU_LocationCLower-4_16_T-1,0.8330675888664857,0.1000386937148116,0.04190413984926
DEU_LocationCLower-4_17_T-1,1.0,-0.0521051911639565,-0.0279358549117753
DEU_LocationCLower-4_18_T-1,1.0,-0.2111120720558739,-0.0037438559999999
DEU_LocationCLower-4_1_T-1,0.2395444292230979,0.149350587777263,0.1729441447086042
DEU_LocationCLower-4_21_T-1,1.0,-0.1049140887671299,0.0499681488208195
DEU_LocationCLower-4_22_T-1,0.3525440914204089,0.0901965948663738,0.0224641423079619
DEU_LocationCLower-4_23_T-1,0.2521696637993652,0.1188962278806036,0.040896149910871
DEU_LocationCLower-4_24_T-1,0.133629250841688,0.1174531452805522,-0.0070558580460173
DEU_LocationCLower-4_26_T-1,1.0,-0.0446708292650718,0.0312481445000223
DEU_LocationCLower-4_27_T-1,1.0,0.0235505736557673,0.0745921431440215
DEU_LocationCLower-4_28_T-1,0.3432059975457577,0.1263912622754624,0.0095041454742026
DEU_LocationCLower-4_5_T-1,0.231341313634489,0.1235353533420918,0.0040321463548575
DEU_LocationCLower-4_6_T-1,0.0947158818400613,0.1140693793326198,0.0565921433285715
DEU_LocationCLower-4_9_T-1,0.1711315872513481,0.1318007069518506,-0.0084958507814715
DEU_LocationCLower-5_11_T-1,0.1071074960448741,0.1248110638060705,0.0599041445632228
DEU_LocationCLower-5_12_T-1,1.0,-0.0472804089167258,0.0822241486833247
DEU_LocationCLower-5_13_T-1,0.0153056916378919,0.1142404293511448,0.0158401418487325
DEU_LocationCLower-5_16_T-1,0.5927439650436678,0.0457008119631558,-0.0780478531886621
DEU_LocationCLower-5_18_T-1,0.13722766577883,0.1287975389591979,-0.0610558616211249
DEU_LocationCLower-5_1_T-1,0.1083294737892139,0.1142190880535864,0.0149761509569745
DEU_LocationCLower-5_21_T-1,0.343666729060491,0.1290312874107908,0.1378081460615654
DEU_LocationCLower-5_22_T-1,0.6610194907956365,0.1441702355515225,0.1114561478474476
DEU_LocationCLower-5_25_T-1,1.0,0.0251872769880371,0.0015841422239184
DEU_LocationCLower-5_26_T-1,0.2239534461040424,0.1279668666427808,0.0457921482328201
DEU_LocationCLower-5_27_T-1,0.5911347929494529,0.1225602068615389,0.0082081389185643
DEU_LocationCLower-5_29_T-1,0.6901287833095486,0.1242677661556342,-0.0048958604247941
DEU_LocationCLower-5_2_T-1,0.3148306194067675,0.0783944691007502,-0.0586078533557125
DEU_LocationCLower-5_3_T-1,1.0,0.0999724678926455,-0.0325438575822334
DEU_LocationCLower-5_4_T-1,0.0877013227951471,0.183678995158756,0.0345601453811013
DEU_LocationCLower-5_5_T-1,1.0,-0.0466995470129189,-0.051119850445204
DEU_LocationCLower-5_7_T-1,0.5525997084643891,0.1078189924374999,-0.0663838493817402
DEU_LocationCLower-5_8_T-1,1.0,0.1347945086360237,0.073296144
DEU_LocationCLower-5_9_T-1,0.0064258147976694,0.0761482196874482,-0.0188638606382891
DEU_LocationCLower-6_11_T-1,0.716226438507335,0.1212190100749959,0.1085761440774952
DEU_LocationCLower-6_12_T-1,1.0,-0.0568023653068209,0.0285121402486125
DEU_LocationCLower-6_15_T-1,0.3770091947002767,0.129643758442419,-0.0158398506845711
DEU_LocationCLower-6_18_T-1,1.0,-0.0541012820140666,0.1015201405755921
DEU_LocationCLower-6_1_T-1,1.0,-0.0596012817371796,0.0758881486465981
DEU_LocationCLower-6_21_T-1,0.7036615285595639,0.1037099907950764,-0.0014398581977071
DEU_LocationCLower-6_22_T-1,0.6315029841125491,0.1188370753024399,-0.0450718499405598
DEU_LocationCLower-6_23_T-1,1.0,-0.0451197605865814,-0.1730878509646527
DEU_LocationCLower-6_24_T-1,0.1682881337940478,0.1113930644864305,0.068112144904818
DEU_LocationCLower-6_27_T-1,0.1293542201480505,0.1271754545217833,0.0311041476882166
DEU_LocationCLower-6_2_T-1,0.4119143340850407,0.1082031561205676,0.0312481424556196
